complejo_slug,cinema_vista_id,session_id,datetime,numero_sala,formato,idioma,experiencia,movie_id
cinepolis-plaza-del-puerto-veracruz,260,94140,2026-08-02T17:15:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94143,2026-08-02T17:45:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94136,2026-08-02T18:20:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94146,2026-08-02T18:35:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94153,2026-08-02T19:25:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94150,2026-08-02T19:50:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,97067,2026-08-02T20:00:00,9,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94133,2026-08-02T20:10:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94141,2026-08-02T20:30:00,3,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94144,2026-08-02T21:05:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94137,2026-08-02T21:30:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94147,2026-08-02T21:55:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94154,2026-08-03T11:25:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94162,2026-08-03T11:50:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94158,2026-08-03T12:10:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94175,2026-08-03T12:50:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94169,2026-08-03T13:10:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94166,2026-08-03T13:35:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94172,2026-08-03T14:10:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94155,2026-08-03T14:35:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94163,2026-08-03T15:00:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94159,2026-08-03T15:25:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94176,2026-08-03T16:05:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94170,2026-08-03T16:25:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94167,2026-08-03T16:50:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94173,2026-08-03T17:25:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94156,2026-08-03T17:50:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94164,2026-08-03T18:10:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94160,2026-08-03T18:40:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94177,2026-08-03T19:20:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94171,2026-08-03T19:45:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94168,2026-08-03T20:10:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94174,2026-08-03T20:40:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94157,2026-08-03T21:05:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94165,2026-08-03T21:25:00,3,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94161,2026-08-03T21:55:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94178,2026-08-04T11:25:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94186,2026-08-04T11:50:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94182,2026-08-04T12:10:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94199,2026-08-04T12:50:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94193,2026-08-04T13:10:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94190,2026-08-04T13:35:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94196,2026-08-04T14:10:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94179,2026-08-04T14:35:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94187,2026-08-04T15:00:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94183,2026-08-04T15:25:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94200,2026-08-04T16:05:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94194,2026-08-04T16:25:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94191,2026-08-04T16:50:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94197,2026-08-04T17:25:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94180,2026-08-04T17:50:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94188,2026-08-04T18:10:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94184,2026-08-04T18:40:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94201,2026-08-04T19:20:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94195,2026-08-04T19:45:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,97071,2026-08-04T20:00:00,9,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94192,2026-08-04T20:10:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94198,2026-08-04T20:40:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94181,2026-08-04T21:05:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94189,2026-08-04T21:25:00,3,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94185,2026-08-04T21:55:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94202,2026-08-05T11:25:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94210,2026-08-05T11:50:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94206,2026-08-05T12:10:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94223,2026-08-05T12:50:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94217,2026-08-05T13:10:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94214,2026-08-05T13:35:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94220,2026-08-05T14:10:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94203,2026-08-05T14:35:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94211,2026-08-05T15:00:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94207,2026-08-05T15:25:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94224,2026-08-05T16:05:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94218,2026-08-05T16:25:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94215,2026-08-05T16:50:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94221,2026-08-05T17:25:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94204,2026-08-05T17:50:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94212,2026-08-05T18:10:00,3,3D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94208,2026-08-05T18:40:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94225,2026-08-05T19:20:00,8,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94219,2026-08-05T19:45:00,5,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,97072,2026-08-05T20:00:00,9,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94216,2026-08-05T20:10:00,4,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94222,2026-08-05T20:40:00,1,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94205,2026-08-05T21:05:00,6,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94213,2026-08-05T21:25:00,3,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,94209,2026-08-05T21:55:00,2,2D,ESPAÑOL,Tradicional,spider-man-un-nuevo-dia
cinepolis-plaza-del-puerto-veracruz,260,97051,2026-08-02T14:10:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-del-puerto-veracruz,260,97052,2026-08-02T16:30:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-del-puerto-veracruz,260,97053,2026-08-02T19:00:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-del-puerto-veracruz,260,96906,2026-08-03T14:05:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-del-puerto-veracruz,260,96907,2026-08-03T16:30:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-del-puerto-veracruz,260,96908,2026-08-03T19:00:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-del-puerto-veracruz,260,96910,2026-08-04T14:05:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-del-puerto-veracruz,260,96911,2026-08-04T16:30:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-del-puerto-veracruz,260,96912,2026-08-04T19:00:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-del-puerto-veracruz,260,96914,2026-08-05T14:05:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-del-puerto-veracruz,260,96915,2026-08-05T16:30:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-plaza-del-puerto-veracruz,260,96916,2026-08-05T19:00:00,7,2D,ESPAÑOL,Tradicional,toy-story-5
cinepolis-el-dorado-veracruz,484,94276,2026-08-06T17:30:00,8,2D,SUBTITULADA,Tradicional,eraserhead
cinepolis-el-dorado-veracruz,484,94284,2026-08-07T16:30:00,8,2D,SUBTITULADA,Tradicional,eraserhead
cinepolis-el-dorado-veracruz,484,94282,2026-08-08T18:30:00,8,2D,SUBTITULADA,Tradicional,eraserhead
cinepolis-el-dorado-veracruz,484,94288,2026-08-09T16:25:00,8,2D,SUBTITULADA,Tradicional,eraserhead
cinepolis-el-dorado-veracruz,484,94278,2026-08-10T17:30:00,8,2D,SUBTITULADA,Tradicional,eraserhead
cinepolis-el-dorado-veracruz,484,94286,2026-08-11T16:30:00,8,2D,SUBTITULADA,Tradicional,eraserhead
cinepolis-el-dorado-veracruz,484,94280,2026-08-12T17:30:00,8,2D,SUBTITULADA,Tradicional,eraserhead
cinepolis-el-dorado-veracruz,484,94750,2026-08-27T16:40:00,10,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-el-dorado-veracruz,484,94751,2026-08-27T20:05:00,10,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-el-dorado-veracruz,484,94742,2026-08-28T16:40:00,10,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-el-dorado-veracruz,484,94743,2026-08-28T20:05:00,10,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-el-dorado-veracruz,484,94744,2026-08-29T16:55:00,10,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-el-dorado-veracruz,484,94745,2026-08-29T20:15:00,10,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-el-dorado-veracruz,484,94746,2026-08-30T16:55:00,10,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-el-dorado-veracruz,484,94747,2026-08-30T20:15:00,10,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-el-dorado-veracruz,484,94748,2026-08-31T16:40:00,10,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-el-dorado-veracruz,484,94749,2026-08-31T20:05:00,10,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-el-dorado-veracruz,484,95050,2026-09-01T16:40:00,10,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-el-dorado-veracruz,484,95051,2026-09-01T20:05:00,10,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-el-dorado-veracruz,484,95052,2026-09-02T16:40:00,10,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-el-dorado-veracruz,484,95053,2026-09-02T20:05:00,10,2D,ESPAÑOL,Tradicional,harry-potter-y-la-piedra-filosofal-25
cinepolis-el-dorado-veracruz,484,95036,2026-08-02T16:00:00,7,2D,ESPAÑOL,Tradicional,hasta-el-fin-del-mundo
